time,sensor_a,sensor_b,sensor_c
2024-02-16 13:00:00,16.109,103.124,0.457
2024-02-16 14:00:00,16.077,103.02,0.657
2024-02-16 15:00:00,14.91,103.142,0.632
2024-02-16 16:00:00,14.448,103.107,0.684
2024-02-16 17:00:00,13.083,103.144,0.608
2024-02-16 18:00:00,14.335,103.325,0.535
2024-02-16 19:00:00,13.109,103.328,0.67
2024-02-16 20:00:00,13.283,103.562,0.672
2024-02-16 21:00:00,13.98,103.687,0.814
2024-02-16 22:00:00,14.549,103.872,0.685
2024-02-16 23:00:00,17.694,103.798,0.534
2024-02-17 00:00:00,18.873,104.083,0.472
2024-02-17 01:00:00,19.689,103.898,0.581
2024-02-17 02:00:00,19.985,103.974,0.703
2024-02-17 03:00:00,22.635,103.971,0.653
2024-02-17 04:00:00,22.125,103.848,0.658
2024-02-17 05:00:00,22.67,104.088,0.592
2024-02-17 06:00:00,23.862,103.693,0.478
2024-02-17 07:00:00,23.226,103.617,0.641
2024-02-17 08:00:00,23.656,103.784,0.705
2024-02-17 09:00:00,21.697,103.382,0.758
2024-02-17 10:00:00,20.284,103.318,0.657
2024-02-17 11:00:00,18.962,103.09,0.66
2024-02-17 12:00:00,16.942,103.284,0.432
2024-02-17 13:00:00,16.607,103.233,0.531
2024-02-17 14:00:00,16.276,103.195,0.613
2024-02-17 15:00:00,14.936,103.178,0.7
2024-02-17 16:00:00,13.82,103.155,0.733
2024-02-17 17:00:00,12.74,103.142,0.57
2024-02-17 18:00:00,13.334,103.2,0.476
2024-02-17 19:00:00,14.01,103.635,0.589
2024-02-17 20:00:00,14.196,103.687,0.702
2024-02-17 21:00:00,14.871,103.6,0.676
2024-02-17 22:00:00,15.369,103.835,0.647
2024-02-17 23:00:00,17.617,103.893,0.533
2024-02-18 00:00:00,16.557,103.856,0.471
2024-02-18 01:00:00,20.008,104.109,0.659
2024-02-18 02:00:00,22.576,104.045,0.678
2024-02-18 03:00:00,21.216,103.956,0.663
2024-02-18 04:00:00,22.825,103.834,0.735
2024-02-18 05:00:00,23.52,103.749,0.571
2024-02-18 06:00:00,23.475,103.83,0.571
2024-02-18 07:00:00,24.264,103.757,0.67
2024-02-18 08:00:00,23.487,103.512,0.676
2024-02-18 09:00:00,22.563,103.613,0.625
2024-02-18 10:00:00,21.978,103.385,0.788
2024-02-18 11:00:00,20.37,103.376,0.619
2024-02-18 12:00:00,21.04,103.18,0.484
2024-02-18 13:00:00,17.997,103.036,0.648
2024-02-18 14:00:00,16.886,103.15,0.708
2024-02-18 15:00:00,14.778,102.956,0.766
2024-02-18 16:00:00,14.754,103.273,0.64
2024-02-18 17:00:00,15.341,103.128,0.616
2024-02-18 18:00:00,13.754,103.508,0.441
2024-02-18 19:00:00,13.504,103.439,0.633
2024-02-18 20:00:00,15.391,103.78,0.672
2024-02-18 21:00:00,17.063,103.584,0.714
2024-02-18 22:00:00,17.376,103.776,0.666
2024-02-18 23:00:00,18.429,104.044,0.587
2024-02-19 00:00:00,18.885,104.248,0.457
2024-02-19 01:00:00,21.64,104.38,0.64
2024-02-19 02:00:00,23.046,104.162,0.748
2024-02-19 03:00:00,22.69,104.422,0.672
2024-02-19 04:00:00,25.309,104.061,0.701
2024-02-19 05:00:00,25.661,104.197,0.622
2024-02-19 06:00:00,26.124,103.793,0.5
2024-02-19 07:00:00,25.697,103.881,0.524
2024-02-19 08:00:00,25.312,103.34,0.608
2024-02-19 09:00:00,24.509,103.395,0.661
2024-02-19 10:00:00,23.752,103.513,0.566
2024-02-19 11:00:00,21.003,103.141,0.67
2024-02-19 12:00:00,19.967,103.319,0.518
2024-02-19 13:00:00,19.199,103.338,0.599
2024-02-19 14:00:00,18.422,103.105,0.564
2024-02-19 15:00:00,17.761,103.048,0.609
2024-02-19 16:00:00,16.991,103.169,0.673
2024-02-19 17:00:00,17.028,103.171,0.699
2024-02-19 18:00:00,16.936,103.403,0.465
2024-02-19 19:00:00,15.952,103.553,0.643
2024-02-19 20:00:00,17.173,103.623,0.649
2024-02-19 21:00:00,17.37,104.052,0.703
2024-02-19 22:00:00,18.853,103.817,0.734
2024-02-19 23:00:00,20.415,104.243,0.583
2024-02-20 00:00:00,19.518,103.965,0.465
2024-02-20 01:00:00,24.35,104.189,0.671
2024-02-20 02:00:00,24.492,104.381,0.675
2024-02-20 03:00:00,24.872,104.364,0.755
2024-02-20 04:00:00,27.219,104.089,0.639
2024-02-20 05:00:00,26.389,104.163,0.67
2024-02-20 06:00:00,26.881,104.045,0.514
2024-02-20 07:00:00,26.37,103.785,0.622
2024-02-20 08:00:00,27.183,103.832,0.68
2024-02-20 09:00:00,25.36,103.891,0.675
2024-02-20 10:00:00,24.501,103.561,0.673
2024-02-20 11:00:00,23.948,103.47,0.578
2024-02-20 12:00:00,22.301,103.404,0.548
2024-02-20 13:00:00,20.638,103.031,0.59
2024-02-20 14:00:00,20.144,103.298,0.598
2024-02-20 15:00:00,19.975,103.089,0.616
2024-02-20 16:00:00,17.855,103.199,0.587
2024-02-20 17:00:00,17.239,103.688,0.631
2024-02-20 18:00:00,17.102,103.428,0.442
2024-02-20 19:00:00,17.955,103.475,0.615
2024-02-20 20:00:00,17.305,103.889,0.68
2024-02-20 21:00:00,18.285,103.706,0.697
2024-02-20 22:00:00,18.555,103.906,0.695
2024-02-20 23:00:00,19.961,104.27,0.608
2024-02-21 00:00:00,21.639,104.175,0.365
2024-02-21 01:00:00,23.192,103.992,0.584
2024-02-21 02:00:00,25.473,104.333,0.694
2024-02-21 03:00:00,25.745,104.183,0.782
2024-02-21 04:00:00,25.645,104.431,0.758
2024-02-21 05:00:00,26.226,104.037,0.532
2024-02-21 06:00:00,27.627,104.188,0.483
2024-02-21 07:00:00,27.274,104.18,0.522
2024-02-21 08:00:00,26.079,103.66,0.749
2024-02-21 09:00:00,24.963,103.631,0.751
2024-02-21 10:00:00,24.827,103.597,0.691
2024-02-21 11:00:00,22.307,103.305,0.608
2024-02-21 12:00:00,21.799,103.392,0.569
2024-02-21 13:00:00,21.585,103.264,0.661
2024-02-21 14:00:00,19.089,103.24,0.731
2024-02-21 15:00:00,17.413,103.297,0.723
2024-02-21 16:00:00,17.276,103.346,0.656
2024-02-21 17:00:00,16.193,103.437,0.638
2024-02-21 18:00:00,15.411,103.424,0.541
2024-02-21 19:00:00,16.779,103.551,0.59
2024-02-21 20:00:00,17.467,103.747,0.656
2024-02-21 21:00:00,17.342,103.89,0.757
2024-02-21 22:00:00,18.274,103.955,0.756
2024-02-21 23:00:00,19.064,104.179,0.563
2024-02-22 00:00:00,20.778,103.945,0.487
2024-02-22 01:00:00,21.756,104.165,0.618
2024-02-22 02:00:00,22.624,104.257,0.698
2024-02-22 03:00:00,25.331,104.162,0.674
2024-02-22 04:00:00,25.2,104.493,0.767
2024-02-22 05:00:00,25.691,104.179,0.621
2024-02-22 06:00:00,25.975,104.105,0.527
2024-02-22 07:00:00,25.664,103.89,0.688
2024-02-22 08:00:00,24.38,103.833,0.651
2024-02-22 09:00:00,23.923,103.525,0.696
2024-02-22 10:00:00,22.488,103.561,0.611
2024-02-22 11:00:00,21.632,103.341,0.591
2024-02-22 12:00:00,20.205,103.358,0.426
2024-02-22 13:00:00,18.402,102.962,0.637
2024-02-22 14:00:00,16.553,103.155,0.694
2024-02-22 15:00:00,16.328,103.557,0.686
2024-02-22 16:00:00,15.249,103.508,0.668
2024-02-22 17:00:00,13.664,103.658,0.638
2024-02-22 18:00:00,14.86,103.77,0.443
2024-02-22 19:00:00,15.232,103.783,0.61
2024-02-22 20:00:00,16.597,103.744,0.708
2024-02-22 21:00:00,15.569,103.789,0.611
2024-02-22 22:00:00,16.446,104.241,0.707
2024-02-22 23:00:00,17.24,104.188,0.516
2024-02-23 00:00:00,19.257,104.639,0.494
2024-02-23 01:00:00,20.481,104.268,0.542
2024-02-23 02:00:00,21.013,104.643,0.745
2024-02-23 03:00:00,22.367,104.315,0.642
2024-02-23 04:00:00,22.016,104.497,0.591
2024-02-23 05:00:00,24.198,104.478,0.607
2024-02-23 06:00:00,23.291,103.973,0.479
2024-02-23 07:00:00,23.504,103.937,0.525
2024-02-23 08:00:00,22.114,103.729,0.699
2024-02-23 09:00:00,21.772,103.571,0.6
2024-02-23 10:00:00,20.866,103.735,0.621
2024-02-23 11:00:00,19.771,103.5,0.571
2024-02-23 12:00:00,18.724,103.455,0.54
2024-02-23 13:00:00,17.96,103.477,0.665
2024-02-23 14:00:00,16.287,103.094,0.728
2024-02-23 15:00:00,15.348,103.578,0.692
2024-02-23 16:00:00,14.805,103.379,0.552
2024-02-23 17:00:00,13.744,103.588,0.62
2024-02-23 18:00:00,13.176,103.703,0.574
2024-02-23 19:00:00,13.943,103.936,0.662
2024-02-23 20:00:00,4.025,103.845,0.696
2024-02-23 21:00:00,14.966,103.674,0.641
2024-02-23 22:00:00,14.716,104.126,0.647
2024-02-23 23:00:00,16.269,104.257,0.697
2024-02-24 00:00:00,17.885,104.158,0.429
2024-02-24 01:00:00,6.562,104.392,0.543
2024-02-24 02:00:00,20.51,104.341,0.72
2024-02-24 03:00:00,22.23,104.185,0.678
2024-02-24 04:00:00,23.125,104.445,0.614
2024-02-24 05:00:00,23.551,104.187,0.676
2024-02-24 06:00:00,23.723,104.113,0.523
2024-02-24 07:00:00,22.209,103.989,0.581
2024-02-24 08:00:00,22.625,104.117,0.616
2024-02-24 09:00:00,21.184,103.797,0.802
2024-02-24 10:00:00,19.533,103.695,0.672
2024-02-24 11:00:00,19.156,103.511,0.67
2024-02-24 12:00:00,18.845,103.565,0.545
2024-02-24 13:00:00,17.05,103.644,0.574
2024-02-24 14:00:00,16.8,103.518,0.648
2024-02-24 15:00:00,14.683,103.536,0.772
2024-02-24 16:00:00,15.277,103.571,0.746
2024-02-24 17:00:00,13.444,103.349,0.506
2024-02-24 18:00:00,13.212,103.526,0.527
2024-02-24 19:00:00,12.635,103.747,0.594
2024-02-24 20:00:00,14.604,103.8,0.622
2024-02-24 21:00:00,14.47,103.881,0.713
2024-02-24 22:00:00,15.459,103.884,0.606
2024-02-24 23:00:00,17.865,104.072,0.577
2024-02-25 00:00:00,19.131,104.322,0.46
2024-02-25 01:00:00,20.457,104.408,0.575
2024-02-25 02:00:00,20.817,104.324,0.67
2024-02-25 03:00:00,22.091,104.446,0.649
2024-02-25 04:00:00,22.934,104.327,0.752
2024-02-25 05:00:00,23.995,104.483,0.625
2024-02-25 06:00:00,24.685,104.198,0.59
2024-02-25 07:00:00,23.863,104.211,0.592
2024-02-25 08:00:00,24.388,104.01,0.646
2024-02-25 09:00:00,23.01,103.641,0.788
2024-02-25 10:00:00,21.359,103.717,0.644
2024-02-25 11:00:00,20.857,103.44,0.591
2024-02-25 12:00:00,20.156,103.527,0.536
2024-02-25 13:00:00,19.105,103.378,0.538
2024-02-25 14:00:00,17.481,103.526,0.709
2024-02-25 15:00:00,15.819,103.28,0.729
2024-02-25 16:00:00,14.95,103.53,0.737
2024-02-25 17:00:00,14.998,103.69,0.645
2024-02-25 18:00:00,15.559,103.842,0.565
2024-02-25 19:00:00,15.059,103.711,0.594
2024-02-25 20:00:00,15.645,103.959,0.63
2024-02-25 21:00:00,16.271,104.116,0.805
2024-02-25 22:00:00,17.154,104.445,0.597
2024-02-25 23:00:00,18.534,104.1,0.529
2024-02-26 00:00:00,20.081,104.272,0.528
2024-02-26 01:00:00,22.4,104.887,0.681
2024-02-26 02:00:00,22.506,104.45,0.683
2024-02-26 03:00:00,23.791,104.199,0.75
2024-02-26 04:00:00,24.109,104.353,0.573
2024-02-26 05:00:00,25.631,103.953,0.575
2024-02-26 06:00:00,26.265,104.306,0.406
2024-02-26 07:00:00,26.322,104.276,0.639
2024-02-26 08:00:00,25.042,103.891,0.596
2024-02-26 09:00:00,24.541,103.829,0.636
2024-02-26 10:00:00,23.139,103.917,0.699
2024-02-26 11:00:00,22.411,103.411,0.653
2024-02-26 12:00:00,21.056,103.393,0.492
2024-02-26 13:00:00,19.675,103.503,0.629
2024-02-26 14:00:00,18.583,103.404,0.7
2024-02-26 15:00:00,17.8,103.485,0.689
2024-02-26 16:00:00,16.62,103.386,0.618
2024-02-26 17:00:00,16.213,103.684,0.628
2024-02-26 18:00:00,17.271,103.731,0.531
2024-02-26 19:00:00,18.101,103.956,0.645
2024-02-26 20:00:00,16.308,104.034,0.689
2024-02-26 21:00:00,17.123,104.167,0.642
2024-02-26 22:00:00,18.392,104.044,0.708
2024-02-26 23:00:00,20.16,104.444,0.6
2024-02-27 00:00:00,22.101,104.407,0.476
2024-02-27 01:00:00,23.258,104.489,0.585
2024-02-27 02:00:00,24.256,104.697,0.639
2024-02-27 03:00:00,25.546,104.423,0.744
2024-02-27 04:00:00,25.647,104.691,0.602
2024-02-27 05:00:00,26.451,104.633,0.55
2024-02-27 06:00:00,26.79,104.431,0.484
2024-02-27 07:00:00,25.712,104.055,0.681
2024-02-27 08:00:00,25.495,103.748,0.726
2024-02-27 09:00:00,24.75,104.109,0.618
2024-02-27 10:00:00,24.87,103.843,0.741
2024-02-27 11:00:00,23.373,103.61,0.667
2024-02-27 12:00:00,22.316,103.815,0.441
2024-02-27 13:00:00,19.567,103.456,0.474
2024-02-27 14:00:00,18.588,103.501,0.67
2024-02-27 15:00:00,18.85,103.656,0.756
2024-02-27 16:00:00,15.997,103.457,0.753
2024-02-27 17:00:00,17.904,103.684,0.556
2024-02-27 18:00:00,15.906,103.965,0.588
2024-02-27 19:00:00,17.675,103.954,0.489
2024-02-27 20:00:00,17.131,104.24,0.655
2024-02-27 21:00:00,19.081,104.355,0.679
2024-02-27 22:00:00,21.403,104.31,0.731
2024-02-27 23:00:00,19.307,104.068,0.665
2024-02-28 00:00:00,22.367,104.339,0.548
2024-02-28 01:00:00,22.141,104.677,0.532
2024-02-28 02:00:00,24.667,104.355,0.716
2024-02-28 03:00:00,25.299,104.53,0.725
2024-02-28 04:00:00,26.27,104.587,0.59
2024-02-28 05:00:00,26.116,104.684,0.497
2024-02-28 06:00:00,27.27,104.28,0.552
2024-02-28 07:00:00,25.729,104.154,0.591
2024-02-28 08:00:00,26.807,104.116,0.609
2024-02-28 09:00:00,24.983,104.048,0.69
2024-02-28 10:00:00,23.311,103.852,0.691
2024-02-28 11:00:00,23.86,103.927,0.596
2024-02-28 12:00:00,21.523,103.567,0.422
2024-02-28 13:00:00,21.366,103.652,0.694
2024-02-28 14:00:00,19.699,103.679,0.723
2024-02-28 15:00:00,17.4,103.565,0.683
2024-02-28 16:00:00,16.979,103.798,0.658
2024-02-28 17:00:00,16.548,103.771,0.618
2024-02-28 18:00:00,17.163,103.968,0.444
2024-02-28 19:00:00,16.621,103.999,0.616
2024-02-28 20:00:00,16.902,104.157,0.607
2024-02-28 21:00:00,17.409,104.138,0.696
2024-02-28 22:00:00,18.47,104.263,0.615
2024-02-28 23:00:00,20.423,104.65,0.544
2024-02-29 00:00:00,20.87,104.648,0.582
2024-02-29 01:00:00,21.857,104.457,0.603
2024-02-29 02:00:00,22.892,104.663,0.684
2024-02-29 03:00:00,23.864,104.27,0.599
2024-02-29 04:00:00,24.078,104.498,0.643
2024-02-29 05:00:00,24.897,104.656,0.623
2024-02-29 06:00:00,26.344,104.395,0.51
2024-02-29 07:00:00,25.077,104.316,0.492
2024-02-29 08:00:00,25.051,103.719,0.684
2024-02-29 09:00:00,22.272,103.985,0.718
2024-02-29 10:00:00,22.99,103.973,0.737
2024-02-29 11:00:00,21.272,103.887,0.567
2024-02-29 12:00:00,19.711,103.88,0.388
2024-02-29 13:00:00,18.74,103.65,0.55
2024-02-29 14:00:00,17.053,103.636,0.618
2024-02-29 15:00:00,14.966,103.474,0.737
2024-02-29 16:00:00,15.925,103.689,0.537
2024-02-29 17:00:00,14.944,103.607,0.578
2024-02-29 18:00:00,14.367,103.621,0.571
2024-02-29 19:00:00,14.073,103.855,0.6
2024-02-29 20:00:00,14.198,104.375,0.718
2024-02-29 21:00:00,15.938,104.24,0.618
2024-02-29 22:00:00,17.737,104.438,0.593
2024-02-29 23:00:00,18.028,104.437,0.672
2024-03-01 00:00:00,18.303,104.332,0.505
2024-03-01 01:00:00,20.495,104.799,0.605
2024-03-01 02:00:00,21.468,104.358,0.617
2024-03-01 03:00:00,22.99,104.591,0.705
2024-03-01 04:00:00,23.568,104.624,0.616
2024-03-01 05:00:00,21.85,104.594,0.659
2024-03-01 06:00:00,24.08,104.353,0.636
2024-03-01 07:00:00,22.923,104.07,0.624
2024-03-01 08:00:00,22.117,104.099,0.641
2024-03-01 09:00:00,22.008,103.979,0.573
2024-03-01 10:00:00,21.28,103.855,0.589
2024-03-01 11:00:00,18.794,104.011,0.678
2024-03-01 12:00:00,18.859,103.601,0.449
2024-03-01 13:00:00,17.555,103.775,0.581
2024-03-01 14:00:00,15.876,103.732,0.706
2024-03-01 15:00:00,14.25,103.866,0.774
2024-03-01 16:00:00,13.35,103.748,0.663
2024-03-01 17:00:00,14.018,103.963,0.58
2024-03-01 18:00:00,12.291,103.92,0.504
2024-03-01 19:00:00,13.976,104.131,0.569
2024-03-01 20:00:00,13.709,103.971,0.645
2024-03-01 21:00:00,14.519,103.933,0.721
2024-03-01 22:00:00,14.564,104.51,0.682
2024-03-01 23:00:00,16.686,104.627,0.707
2024-03-02 00:00:00,18.418,104.72,0.522
2024-03-02 01:00:00,18.527,104.628,0.658
2024-03-02 02:00:00,20.822,104.955,0.62
2024-03-02 03:00:00,21.602,104.654,0.726
2024-03-02 04:00:00,21.949,104.743,0.637
2024-03-02 05:00:00,23.344,104.697,0.62
2024-03-02 06:00:00,21.679,104.768,0.534
2024-03-02 07:00:00,23.039,104.346,0.602
2024-03-02 08:00:00,23.307,104.17,0.794
2024-03-02 09:00:00,22.412,103.915,0.771
2024-03-02 10:00:00,20.756,104.252,0.732
2024-03-02 11:00:00,19.148,103.977,0.638
2024-03-02 12:00:00,17.669,103.899,0.588
2024-03-02 13:00:00,16.592,104.245,0.528
2024-03-02 14:00:00,15.915,103.805,0.742
2024-03-02 15:00:00,14.092,103.574,0.65
2024-03-02 16:00:00,14.263,103.786,0.645
2024-03-02 17:00:00,14.617,103.746,0.628
2024-03-02 18:00:00,13.161,103.934,0.562
2024-03-02 19:00:00,12.596,104.054,0.542
2024-03-02 20:00:00,13.131,104.156,0.648
2024-03-02 21:00:00,15.237,104.167,0.705
2024-03-02 22:00:00,15.812,104.74,0.664
2024-03-02 23:00:00,17.623,104.655,0.643
2024-03-03 00:00:00,18.116,104.663,0.672
2024-03-03 01:00:00,20.277,104.868,0.621
2024-03-03 02:00:00,20.939,104.85,0.636
2024-03-03 03:00:00,21.682,104.812,0.635
2024-03-03 04:00:00,22.729,104.831,0.657
2024-03-03 05:00:00,22.807,104.676,0.553
2024-03-03 06:00:00,24.947,104.659,0.523
2024-03-03 07:00:00,23.584,104.555,0.623
2024-03-03 08:00:00,23.59,104.34,0.65
2024-03-03 09:00:00,22.149,104.154,0.799
2024-03-03 10:00:00,20.869,104.296,0.636
2024-03-03 11:00:00,20.219,103.89,0.594
