timestamp,temperature,pressure,vibration,is_anomaly
2024-02-13 03:00:00,25.228,104.015,0.708,0
2024-02-13 04:00:00,26.654,103.687,0.783,0
2024-02-13 05:00:00,26.263,103.501,0.599,0
2024-02-13 06:00:00,27.285,103.738,0.465,0
2024-02-13 07:00:00,27.069,103.625,0.591,0
2024-02-13 08:00:00,25.619,103.476,0.678,0
2024-02-13 09:00:00,26.008,103.337,0.692,0
2024-02-13 10:00:00,24.83,103.107,0.672,0
2024-02-13 11:00:00,23.287,103.168,0.528,0
2024-02-13 12:00:00,21.492,102.96,0.452,0
2024-02-13 13:00:00,20.156,102.841,0.593,0
2024-02-13 14:00:00,19.155,102.846,0.665,0
2024-02-13 15:00:00,18.777,103.209,0.672,0
2024-02-13 16:00:00,17.091,102.691,0.664,0
2024-02-13 17:00:00,17.431,103.103,0.603,0
2024-02-13 18:00:00,16.255,102.878,0.544,0
2024-02-13 19:00:00,17.047,103.234,0.595,0
2024-02-13 20:00:00,17.73,103.315,0.693,0
2024-02-13 21:00:00,19.919,103.2,0.673,0
2024-02-13 22:00:00,18.651,103.696,0.702,0
2024-02-13 23:00:00,21.554,103.689,0.619,0
2024-02-14 00:00:00,22.04,103.518,0.543,0
2024-02-14 01:00:00,23.473,104.016,0.636,0
2024-02-14 02:00:00,24.482,104.131,0.703,0
2024-02-14 03:00:00,25.69,104.13,0.695,0
2024-02-14 04:00:00,26.1,103.918,0.685,0
2024-02-14 05:00:00,27.535,103.799,0.653,0
2024-02-14 06:00:00,26.528,103.893,0.467,0
2024-02-14 07:00:00,27.277,103.83,0.569,0
2024-02-14 08:00:00,34.331,103.622,0.682,1
2024-02-14 09:00:00,25.193,103.182,0.721,0
2024-02-14 10:00:00,23.509,103.233,0.632,0
2024-02-14 11:00:00,23.176,103.163,0.596,0
2024-02-14 12:00:00,22.431,102.744,0.495,0
2024-02-14 13:00:00,20.175,103.032,0.489,0
2024-02-14 14:00:00,18.848,103.282,0.662,0
2024-02-14 15:00:00,17.21,103.049,0.692,0
2024-02-14 16:00:00,16.893,103.221,0.665,0
2024-02-14 17:00:00,15.519,103.104,0.671,0
2024-02-14 18:00:00,15.699,103.167,0.439,0
2024-02-14 19:00:00,16.494,103.355,0.559,0
2024-02-14 20:00:00,17.588,103.306,0.543,0
2024-02-14 21:00:00,19.214,103.416,0.676,0
2024-02-14 22:00:00,18.148,103.875,0.653,0
2024-02-14 23:00:00,20.502,104.0,0.575,0
2024-02-15 00:00:00,21.014,103.732,0.555,0
2024-02-15 01:00:00,22.003,104.084,0.643,0
2024-02-15 02:00:00,23.49,103.95,0.677,0
2024-02-15 03:00:00,24.233,104.006,0.681,0
2024-02-15 04:00:00,24.986,103.981,0.725,0
2024-02-15 05:00:00,25.102,103.989,0.599,0
2024-02-15 06:00:00,24.606,103.755,0.459,0
2024-02-15 07:00:00,24.275,103.838,0.514,0
2024-02-15 08:00:00,25.02,103.546,0.651,0
2024-02-15 09:00:00,23.593,103.465,0.738,0
2024-02-15 10:00:00,22.292,103.126,0.787,0
2024-02-15 11:00:00,21.374,103.469,0.603,0
2024-02-15 12:00:00,20.477,103.134,0.462,0
2024-02-15 13:00:00,18.739,103.117,0.541,0
2024-02-15 14:00:00,16.957,102.747,0.701,0
2024-02-15 15:00:00,16.976,102.878,0.612,0
2024-02-15 16:00:00,16.319,103.233,0.701,0
2024-02-15 17:00:00,15.095,103.167,0.641,0
2024-02-15 18:00:00,15.139,102.939,0.522,0
2024-02-15 19:00:00,15.398,103.502,0.589,0
2024-02-15 20:00:00,15.758,103.395,0.701,0
2024-02-15 21:00:00,16.172,103.82,0.709,0
2024-02-15 22:00:00,17.128,103.72,0.634,0
2024-02-15 23:00:00,18.218,103.873,0.693,0
2024-02-16 00:00:00,18.474,104.106,0.482,0
2024-02-16 01:00:00,20.78,103.852,0.639,0
2024-02-16 02:00:00,20.687,103.863,0.552,0
2024-02-16 03:00:00,21.995,103.973,0.764,0
2024-02-16 04:00:00,23.986,104.084,0.747,0
2024-02-16 05:00:00,24.146,103.688,0.601,0
2024-02-16 06:00:00,24.645,103.54,0.528,0
2024-02-16 07:00:00,23.362,103.798,0.628,0
2024-02-16 08:00:00,22.278,103.457,0.641,0
2024-02-16 09:00:00,21.977,103.361,0.727,0
2024-02-16 10:00:00,21.095,103.02,0.633,0
2024-02-16 11:00:00,19.826,103.092,0.57,0
2024-02-16 12:00:00,19.117,103.11,0.556,0
2024-02-16 13:00:00,16.88,103.197,0.649,0
2024-02-16 14:00:00,16.059,102.921,0.638,0
2024-02-16 15:00:00,14.178,103.298,0.663,0
2024-02-16 16:00:00,14.208,102.993,0.641,0
2024-02-16 17:00:00,13.404,103.07,0.637,0
2024-02-16 18:00:00,12.748,103.504,0.45,0
2024-02-16 19:00:00,13.196,103.426,0.618,0
2024-02-16 20:00:00,13.698,103.442,0.711,0
2024-02-16 21:00:00,14.415,103.633,0.696,0
2024-02-16 22:00:00,16.652,103.984,0.724,0
2024-02-16 23:00:00,16.715,104.11,0.585,0
2024-02-17 00:00:00,17.904,103.854,0.489,0
2024-02-17 01:00:00,18.07,104.028,0.551,0
2024-02-17 02:00:00,19.986,104.073,0.724,0
2024-02-17 03:00:00,21.39,103.903,0.662,0
2024-02-17 04:00:00,21.924,104.0,0.691,0
2024-02-17 05:00:00,23.66,103.937,0.596,0
2024-02-17 06:00:00,22.901,104.009,0.447,0
2024-02-17 07:00:00,23.604,103.903,0.57,0
2024-02-17 08:00:00,22.373,103.546,0.742,0
2024-02-17 09:00:00,21.57,103.435,0.71,0
2024-02-17 10:00:00,20.469,103.446,0.623,0
2024-02-17 11:00:00,19.331,103.154,0.615,0
2024-02-17 12:00:00,19.081,103.248,0.493,0
2024-02-17 13:00:00,15.382,103.092,0.773,0
2024-02-17 14:00:00,14.388,102.939,0.687,0
2024-02-17 15:00:00,14.251,102.954,0.681,0
2024-02-17 16:00:00,13.817,103.361,0.744,0
2024-02-17 17:00:00,13.751,103.197,0.508,0
2024-02-17 18:00:00,13.482,103.568,0.505,0
2024-02-17 19:00:00,13.172,103.365,0.7,0
2024-02-17 20:00:00,14.549,103.616,0.667,0
2024-02-17 21:00:00,15.389,104.063,0.613,0
2024-02-17 22:00:00,15.958,103.671,0.653,0
2024-02-17 23:00:00,17.674,103.654,0.673,0
2024-02-18 00:00:00,18.6,104.218,0.519,0
2024-02-18 01:00:00,19.441,103.958,0.558,0
2024-02-18 02:00:00,21.453,104.104,0.639,0
2024-02-18 03:00:00,22.188,104.011,0.672,0
2024-02-18 04:00:00,22.971,104.097,0.691,0
2024-02-18 05:00:00,24.409,103.841,0.667,0
2024-02-18 06:00:00,22.282,103.859,0.553,0
2024-02-18 07:00:00,22.791,103.838,0.623,0
2024-02-18 08:00:00,22.491,103.492,0.607,0
2024-02-18 09:00:00,22.254,103.411,0.634,0
2024-02-18 10:00:00,21.347,103.343,0.7,0
2024-02-18 11:00:00,19.455,103.075,0.533,0
2024-02-18 12:00:00,18.541,103.144,0.489,0
2024-02-18 13:00:00,17.39,103.171,0.615,0
2024-02-18 14:00:00,18.244,103.073,0.616,0
2024-02-18 15:00:00,16.885,103.105,0.649,0
2024-02-18 16:00:00,14.833,103.189,0.668,0
2024-02-18 17:00:00,14.435,103.17,0.625,0
2024-02-18 18:00:00,13.865,103.474,0.553,0
2024-02-18 19:00:00,13.654,103.705,0.63,0
2024-02-18 20:00:00,15.302,103.551,0.677,0
2024-02-18 21:00:00,15.642,103.825,0.663,0
2024-02-18 22:00:00,17.3,103.841,0.62,0
2024-02-18 23:00:00,17.671,104.041,0.574,0
2024-02-19 00:00:00,19.543,104.308,0.52,0
2024-02-19 01:00:00,21.458,104.207,0.617,0
2024-02-19 02:00:00,22.869,103.889,0.568,0
2024-02-19 03:00:00,24.01,104.215,0.661,0
2024-02-19 04:00:00,23.836,104.289,0.733,0
2024-02-19 05:00:00,25.714,103.999,0.604,0
2024-02-19 06:00:00,24.965,104.083,0.429,0
2024-02-19 07:00:00,25.727,103.715,0.718,0
2024-02-19 08:00:00,24.913,103.469,0.672,0
2024-02-19 09:00:00,23.37,103.585,0.719,0
2024-02-19 10:00:00,23.041,103.179,0.693,0
2024-02-19 11:00:00,22.313,103.302,0.582,0
2024-02-19 12:00:00,21.236,103.448,0.464,0
2024-02-19 13:00:00,19.556,102.915,0.706,0
2024-02-19 14:00:00,19.419,102.989,0.723,0
2024-02-19 15:00:00,18.133,103.039,0.741,0
2024-02-19 16:00:00,16.643,103.23,0.702,0
2024-02-19 17:00:00,16.808,103.261,0.55,0
2024-02-19 18:00:00,17.407,103.628,0.564,0
2024-02-19 19:00:00,17.651,103.681,0.558,0
2024-02-19 20:00:00,16.293,103.743,0.687,0
2024-02-19 21:00:00,17.323,103.822,0.618,0
2024-02-19 22:00:00,19.857,103.984,0.571,0
2024-02-19 23:00:00,19.587,103.905,0.616,0
2024-02-20 00:00:00,20.77,104.249,0.46,0
2024-02-20 01:00:00,22.612,104.012,0.501,0
2024-02-20 02:00:00,24.405,104.329,0.7,0
2024-02-20 03:00:00,25.168,104.372,0.806,0
2024-02-20 04:00:00,25.672,104.184,0.743,0
2024-02-20 05:00:00,26.193,104.053,0.587,0
2024-02-20 06:00:00,26.375,104.042,0.5,0
2024-02-20 07:00:00,26.135,103.437,0.644,0
2024-02-20 08:00:00,27.561,103.785,0.729,0
2024-02-20 09:00:00,25.602,103.595,0.683,0
2024-02-20 10:00:00,35.745,103.483,0.675,1
2024-02-20 11:00:00,22.933,103.492,0.615,0
2024-02-20 12:00:00,21.838,103.292,0.528,0
2024-02-20 13:00:00,20.243,103.079,0.593,0
2024-02-20 14:00:00,17.887,103.207,0.667,0
2024-02-20 15:00:00,17.625,103.252,0.769,0
2024-02-20 16:00:00,16.578,103.305,0.734,0
2024-02-20 17:00:00,15.819,103.388,0.624,0
2024-02-20 18:00:00,16.283,103.622,0.586,0
2024-02-20 19:00:00,17.964,103.423,0.581,0
2024-02-20 20:00:00,17.638,103.743,0.754,0
2024-02-20 21:00:00,19.226,104.042,0.727,0
2024-02-20 22:00:00,19.724,103.713,0.837,0
2024-02-20 23:00:00,21.141,104.109,0.54,0
2024-02-21 00:00:00,21.409,104.081,0.466,0
2024-02-21 01:00:00,23.54,104.171,0.621,0
2024-02-21 02:00:00,24.848,104.116,0.693,0
2024-02-21 03:00:00,25.077,104.217,0.798,0
2024-02-21 04:00:00,26.528,104.477,0.64,0
2024-02-21 05:00:00,27.002,,0.645,0
2024-02-21 06:00:00,26.472,103.855,0.558,0
2024-02-21 07:00:00,25.924,103.719,0.635,0
2024-02-21 08:00:00,25.352,104.047,0.625,0
2024-02-21 09:00:00,25.281,103.59,0.77,0
2024-02-21 10:00:00,24.349,103.535,0.735,0
2024-02-21 11:00:00,22.428,103.373,0.63,0
2024-02-21 12:00:00,21.58,103.21,0.51,0
2024-02-21 13:00:00,20.564,103.262,0.611,0
2024-02-21 14:00:00,19.337,103.645,0.669,0
2024-02-21 15:00:00,18.81,103.498,0.732,0
2024-02-21 16:00:00,17.796,103.208,0.675,0
2024-02-21 17:00:00,15.874,103.509,0.558,0
2024-02-21 18:00:00,17.257,103.389,0.448,0
2024-02-21 19:00:00,16.039,103.367,0.562,0
2024-02-21 20:00:00,17.423,103.917,0.684,0
2024-02-21 21:00:00,17.569,104.07,0.699,0
2024-02-21 22:00:00,18.253,104.178,0.684,0
2024-02-21 23:00:00,18.556,104.06,0.625,0
2024-02-22 00:00:00,20.765,104.192,0.469,0
2024-02-22 01:00:00,21.158,104.387,0.673,0
2024-02-22 02:00:00,23.811,104.358,0.66,0
2024-02-22 03:00:00,25.106,104.231,0.678,0
2024-02-22 04:00:00,24.441,104.005,0.697,0
2024-02-22 05:00:00,25.528,104.193,0.508,0
2024-02-22 06:00:00,25.01,104.24,0.46,0
2024-02-22 07:00:00,24.824,103.782,0.649,0
2024-02-22 08:00:00,25.093,103.931,0.586,0
2024-02-22 09:00:00,23.736,103.757,0.756,0
2024-02-22 10:00:00,23.693,103.699,0.749,0
2024-02-22 11:00:00,21.08,103.612,0.582,0
2024-02-22 12:00:00,31.673,103.295,0.515,1
2024-02-22 13:00:00,18.69,103.103,0.656,0
2024-02-22 14:00:00,17.828,103.245,0.65,0
2024-02-22 15:00:00,15.972,103.471,0.743,0
2024-02-22 16:00:00,15.342,103.302,0.64,0
2024-02-22 17:00:00,14.729,103.356,0.576,0
2024-02-22 18:00:00,14.053,103.289,0.46,0
2024-02-22 19:00:00,15.05,103.945,0.617,0
2024-02-22 20:00:00,15.471,103.936,0.731,0
2024-02-22 21:00:00,16.16,104.06,0.691,0
2024-02-22 22:00:00,17.691,104.214,0.61,0
2024-02-22 23:00:00,18.776,104.265,0.546,0
2024-02-23 00:00:00,18.907,104.228,0.52,0
2024-02-23 01:00:00,20.583,104.298,0.692,0
2024-02-23 02:00:00,21.126,104.283,0.693,0
2024-02-23 03:00:00,22.485,104.734,0.681,0
2024-02-23 04:00:00,22.844,104.38,0.712,0
2024-02-23 05:00:00,24.614,104.154,0.588,0
2024-02-23 06:00:00,23.971,104.196,0.481,0
2024-02-23 07:00:00,23.394,103.858,0.552,0
2024-02-23 08:00:00,23.686,104.109,0.744,0
2024-02-23 09:00:00,20.819,103.656,0.573,0
2024-02-23 10:00:00,19.825,103.71,0.713,0
2024-02-23 11:00:00,20.256,103.689,0.577,0
2024-02-23 12:00:00,18.473,103.505,0.479,0
2024-02-23 13:00:00,17.247,103.408,0.685,0
2024-02-23 14:00:00,15.052,103.374,0.637,0
2024-02-23 15:00:00,14.757,103.377,0.666,0
2024-02-23 16:00:00,15.14,103.345,0.667,0
2024-02-23 17:00:00,13.897,103.441,0.621,0
2024-02-23 18:00:00,13.3,103.832,0.478,0
2024-02-23 19:00:00,13.074,103.714,0.521,0
2024-02-23 20:00:00,13.571,103.743,0.63,0
2024-02-23 21:00:00,13.299,103.915,0.764,0
2024-02-23 22:00:00,15.743,104.282,0.677,0
2024-02-23 23:00:00,17.281,104.328,0.623,0
2024-02-24 00:00:00,17.105,104.397,0.487,0
2024-02-24 01:00:00,18.932,104.332,0.567,0
2024-02-24 02:00:00,19.828,104.481,0.757,0
2024-02-24 03:00:00,20.969,104.29,0.691,0
2024-02-24 04:00:00,22.368,104.305,0.651,0
2024-02-24 05:00:00,21.58,104.417,0.655,0
2024-02-24 06:00:00,23.369,104.305,0.464,0
2024-02-24 07:00:00,23.283,103.911,0.57,0
2024-02-24 08:00:00,22.185,103.803,0.674,0
2024-02-24 09:00:00,20.06,103.82,0.7,0
2024-02-24 10:00:00,19.924,103.942,0.686,0
2024-02-24 11:00:00,20.069,103.29,0.705,0
2024-02-24 12:00:00,16.383,103.537,0.517,0
2024-02-24 13:00:00,16.566,103.235,0.481,0
2024-02-24 14:00:00,14.881,103.325,0.69,0
2024-02-24 15:00:00,15.059,103.379,0.702,0
2024-02-24 16:00:00,13.403,103.417,0.675,0
2024-02-24 17:00:00,13.58,103.476,0.612,0
2024-02-24 18:00:00,23.258,103.659,0.499,1
2024-02-24 19:00:00,14.504,103.698,0.597,0
2024-02-24 20:00:00,13.816,103.689,0.704,0
2024-02-24 21:00:00,14.997,104.157,0.673,0
2024-02-24 22:00:00,14.956,104.278,0.626,0
2024-02-24 23:00:00,17.811,104.401,0.751,0
2024-02-25 00:00:00,17.98,104.13,0.464,0
2024-02-25 01:00:00,19.442,104.463,0.605,0
2024-02-25 02:00:00,21.021,104.545,0.598,0
2024-02-25 03:00:00,21.184,104.28,0.706,0
2024-02-25 04:00:00,23.107,104.394,0.627,0
2024-02-25 05:00:00,24.106,104.302,0.578,0
2024-02-25 06:00:00,23.929,104.498,0.552,0
2024-02-25 07:00:00,22.689,104.395,0.624,0
2024-02-25 08:00:00,23.129,103.73,0.702,0
2024-02-25 09:00:00,22.917,104.226,0.611,0
2024-02-25 10:00:00,20.373,103.593,0.765,0
2024-02-25 11:00:00,19.715,103.773,0.54,0
2024-02-25 12:00:00,19.658,103.689,0.576,0
2024-02-25 13:00:00,18.068,103.34,0.651,0
2024-02-25 14:00:00,17.017,103.543,0.702,0
2024-02-25 15:00:00,16.92,103.465,0.657,0
2024-02-25 16:00:00,15.361,103.611,0.681,0
2024-02-25 17:00:00,15.047,103.639,0.576,0
2024-02-25 18:00:00,16.181,103.885,0.501,0
2024-02-25 19:00:00,14.67,,0.588,0
2024-02-25 20:00:00,14.893,103.931,0.571,0
2024-02-25 21:00:00,16.497,104.253,0.756,0
2024-02-25 22:00:00,17.614,104.3,0.669,0
2024-02-25 23:00:00,18.315,104.432,0.576,0
2024-02-26 00:00:00,19.381,104.309,0.472,0
2024-02-26 01:00:00,22.755,104.31,0.618,0
2024-02-26 02:00:00,22.846,104.406,0.629,0
2024-02-26 03:00:00,23.32,104.389,0.587,0
2024-02-26 04:00:00,25.178,104.558,0.694,0
2024-02-26 05:00:00,25.136,104.514,0.626,0
2024-02-26 06:00:00,25.293,104.247,0.49,0
2024-02-26 07:00:00,25.685,104.369,0.543,0
2024-02-26 08:00:00,24.145,104.233,0.678,0
2024-02-26 09:00:00,24.408,103.936,0.627,0
2024-02-26 10:00:00,24.378,103.655,0.622,0
2024-02-26 11:00:00,22.374,103.91,0.562,0
2024-02-26 12:00:00,20.642,103.582,0.542,0
2024-02-26 13:00:00,19.336,103.557,0.582,0
2024-02-26 14:00:00,18.254,103.466,0.651,0
2024-02-26 15:00:00,17.376,103.396,0.798,0
2024-02-26 16:00:00,16.57,103.355,0.691,0
2024-02-26 17:00:00,16.908,103.747,0.617,0
2024-02-26 18:00:00,15.207,103.636,0.482,0
2024-02-26 19:00:00,16.992,104.333,0.57,0
2024-02-26 20:00:00,16.802,103.841,0.564,0
2024-02-26 21:00:00,18.105,103.948,0.748,0
2024-02-26 22:00:00,18.29,104.338,0.696,0
2024-02-26 23:00:00,21.019,104.6,0.591,0
2024-02-27 00:00:00,22.311,104.466,0.493,0
2024-02-27 01:00:00,23.479,104.6,0.637,0
2024-02-27 02:00:00,23.244,104.263,0.595,0
2024-02-27 03:00:00,25.726,,0.671,0
2024-02-27 04:00:00,26.305,104.327,0.616,0
2024-02-27 05:00:00,25.635,104.132,0.689,0
2024-02-27 06:00:00,26.787,104.336,0.544,0
2024-02-27 07:00:00,26.881,103.866,0.49,0
2024-02-27 08:00:00,26.526,103.877,0.598,0
2024-02-27 09:00:00,25.53,103.867,0.693,0
2024-02-27 10:00:00,24.586,103.702,0.65,0
2024-02-27 11:00:00,24.11,103.781,0.534,0
2024-02-27 12:00:00,22.685,103.685,0.597,0
2024-02-27 13:00:00,18.951,103.72,0.616,0
2024-02-27 14:00:00,19.287,103.677,0.697,0
2024-02-27 15:00:00,18.353,103.749,0.665,0
2024-02-27 16:00:00,16.613,103.623,0.709,0
2024-02-27 17:00:00,17.225,103.746,0.581,0
2024-02-27 18:00:00,17.749,103.879,0.486,0
2024-02-27 19:00:00,16.517,103.943,0.631,0
2024-02-27 20:00:00,17.866,103.993,0.592,0
2024-02-27 21:00:00,17.902,104.135,0.78,0
2024-02-27 22:00:00,19.075,104.187,0.682,0
2024-02-27 23:00:00,21.557,104.482,0.664,0
2024-02-28 00:00:00,21.624,104.491,0.446,0
2024-02-28 01:00:00,23.503,104.463,0.554,0
2024-02-28 02:00:00,23.288,104.488,0.615,0
2024-02-28 03:00:00,26.541,104.397,0.713,0
2024-02-28 04:00:00,26.553,104.683,0.677,0
2024-02-28 05:00:00,26.553,104.476,0.577,0
2024-02-28 06:00:00,27.147,104.237,0.449,0
2024-02-28 07:00:00,25.752,104.371,0.537,0
2024-02-28 08:00:00,26.772,104.04,0.671,0
2024-02-28 09:00:00,25.035,103.785,0.677,0
2024-02-28 10:00:00,24.03,104.028,0.639,0
2024-02-28 11:00:00,22.608,103.689,0.677,0
2024-02-28 12:00:00,21.215,103.626,0.496,0
2024-02-28 13:00:00,20.639,103.64,0.664,0
2024-02-28 14:00:00,19.12,103.784,0.647,0
2024-02-28 15:00:00,18.27,103.628,0.712,0
2024-02-28 16:00:00,17.025,103.492,0.67,0
2024-02-28 17:00:00,16.783,103.83,0.515,0
2024-02-28 18:00:00,15.996,103.777,0.571,0
2024-02-28 19:00:00,17.696,104.253,0.593,0
2024-02-28 20:00:00,15.856,104.1,0.711,0
2024-02-28 21:00:00,18.285,103.897,0.662,0
2024-02-28 22:00:00,19.321,104.411,0.665,0
2024-02-28 23:00:00,19.129,104.758,0.557,0
2024-02-29 00:00:00,22.205,104.789,0.562,0
2024-02-29 01:00:00,22.691,104.885,0.616,0
2024-02-29 02:00:00,23.813,104.482,0.692,0
2024-02-29 03:00:00,24.213,104.763,0.768,0
2024-02-29 04:00:00,24.789,104.476,0.731,0
2024-02-29 05:00:00,25.222,104.545,0.638,0
2024-02-29 06:00:00,25.679,104.223,0.429,0
2024-02-29 07:00:00,26.042,104.201,0.565,0
2024-02-29 08:00:00,24.737,104.07,0.623,0
2024-02-29 09:00:00,23.213,104.178,0.736,0
2024-02-29 10:00:00,23.144,104.043,0.682,0
2024-02-29 11:00:00,21.922,103.859,0.53,0
2024-02-29 12:00:00,20.393,103.533,0.491,0
2024-02-29 13:00:00,19.078,103.635,0.525,0
2024-02-29 14:00:00,17.188,103.549,0.671,0
2024-02-29 15:00:00,15.683,103.804,0.617,0
2024-02-29 16:00:00,14.851,103.896,0.7,0
2024-02-29 17:00:00,13.817,103.955,0.619,0
2024-02-29 18:00:00,14.697,103.785,0.595,0
2024-02-29 19:00:00,14.603,103.607,0.642,0
2024-02-29 20:00:00,14.816,103.883,0.652,0
2024-02-29 21:00:00,14.031,104.494,0.741,0
2024-02-29 22:00:00,16.021,104.345,0.603,0
2024-02-29 23:00:00,18.579,104.402,0.552,0
2024-03-01 00:00:00,18.733,104.847,0.517,0
2024-03-01 01:00:00,20.576,104.848,0.492,0
2024-03-01 02:00:00,20.666,104.687,0.671,0
2024-03-01 03:00:00,23.335,104.631,0.649,0
2024-03-01 04:00:00,23.117,104.613,0.678,0
2024-03-01 05:00:00,23.816,104.594,0.546,0
2024-03-01 06:00:00,25.148,104.702,0.521,0
2024-03-01 07:00:00,24.435,104.409,0.601,0
2024-03-01 08:00:00,22.786,104.328,0.743,0
2024-03-01 09:00:00,21.765,104.267,0.7,0
2024-03-01 10:00:00,20.839,103.795,0.635,0
2024-03-01 11:00:00,20.084,103.979,0.588,0
2024-03-01 12:00:00,18.373,103.739,0.433,0
2024-03-01 13:00:00,16.86,103.352,0.62,0
2024-03-01 14:00:00,16.728,103.389,0.703,0
2024-03-01 15:00:00,14.702,103.569,0.823,0
2024-03-01 16:00:00,15.318,103.847,0.642,0
2024-03-01 17:00:00,13.457,103.861,0.587,0
2024-03-01 18:00:00,14.269,103.974,0.471,0
2024-03-01 19:00:00,13.552,104.359,0.611,0
2024-03-01 20:00:00,14.386,104.006,0.692,0
2024-03-01 21:00:00,14.142,104.324,0.697,0
2024-03-01 22:00:00,15.077,104.499,0.728,0
2024-03-01 23:00:00,17.05,104.452,0.569,0
2024-03-02 00:00:00,18.643,104.653,0.549,0
2024-03-02 01:00:00,19.353,104.466,0.627,0
2024-03-02 02:00:00,19.751,104.943,0.673,0
2024-03-02 03:00:00,20.732,104.62,0.684,0
2024-03-02 04:00:00,21.479,104.985,0.795,0
2024-03-02 05:00:00,21.77,104.603,0.559,0
2024-03-02 06:00:00,23.066,104.664,0.515,0
2024-03-02 07:00:00,23.506,104.386,0.562,0
2024-03-02 08:00:00,22.328,104.263,0.762,0
2024-03-02 09:00:00,20.192,104.052,0.744,0
2024-03-02 10:00:00,20.408,104.037,0.639,0
2024-03-02 11:00:00,19.231,103.961,0.626,0
2024-03-02 12:00:00,19.308,103.714,0.513,0
2024-03-02 13:00:00,15.9,103.759,0.574,0
2024-03-02 14:00:00,15.354,103.665,0.711,0
2024-03-02 15:00:00,15.6,104.114,0.719,0
2024-03-02 16:00:00,14.078,,0.684,0
2024-03-02 17:00:00,13.675,104.124,0.598,0
2024-03-02 18:00:00,13.267,103.965,0.522,0
2024-03-02 19:00:00,13.6,104.153,0.611,0
2024-03-02 20:00:00,14.404,104.046,0.676,0
2024-03-02 21:00:00,14.285,104.309,0.668,0
2024-03-02 22:00:00,16.374,104.533,0.758,0
2024-03-02 23:00:00,16.273,104.848,0.547,0
2024-03-03 00:00:00,18.633,104.73,0.521,0
2024-03-03 01:00:00,19.885,104.962,0.584,0
2024-03-03 02:00:00,20.664,104.876,0.761,0
2024-03-03 03:00:00,22.108,105.015,0.655,0
2024-03-03 04:00:00,22.596,104.719,0.636,0
2024-03-03 05:00:00,22.882,105.014,0.552,0
2024-03-03 06:00:00,23.541,104.485,0.516,0
2024-03-03 07:00:00,22.98,104.327,0.531,0
2024-03-03 08:00:00,23.397,104.134,0.649,0
2024-03-03 09:00:00,21.781,104.537,0.592,0
2024-03-03 10:00:00,21.927,104.19,0.685,0
2024-03-03 11:00:00,19.651,103.911,0.575,0
